organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,24.0,0.30784735,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,36.0,0.21585605,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,66.0,0.33285782,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,117.0,0.20562662,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,126.0,0.29089314,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,162.0,0.26944014,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,177.0,0.20195994,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,183.0,0.26480144,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,234.0,0.31230754,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,252.0,0.26875076,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,273.0,0.21036007,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS IGNICAPILLA,Common Firecrest,288.0,0.21011499,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,THRIPOPHAGA GUTTURATA,Speckled Spinetail,6.0,0.21992803,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,0.0,0.31275064,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,12.0,0.36701566,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,21.0,0.45073676,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,30.0,0.26271197,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,42.0,0.3264195,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,54.0,0.25783285,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,57.0,0.4448866,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,69.0,0.24820212,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,78.0,0.26152253,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,87.0,0.29358715,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,99.0,0.22821571,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,108.0,0.30568245,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,111.0,0.36821273,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,120.0,0.45250195,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,132.0,0.5199086,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,144.0,0.36440688,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,153.0,0.29833433,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,192.0,0.27198148,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,204.0,0.23411337,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,231.0,0.3972106,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,243.0,0.34598053,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,258.0,0.35555902,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,267.0,0.21730389,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,279.0,0.24753661,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,CARDELLINA PUSILLA,Wilson's Warbler,297.0,0.27240947,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,SETOPHAGA FUSCA,Blackburnian Warbler,63.0,0.24079753,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,SETOPHAGA FUSCA,Blackburnian Warbler,105.0,0.21645115,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,REGULUS SATRAPA,Golden-crowned Kinglet,288.0,0.22834982,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-09 04:30:00,879638,300,POECILE GAMBELI,Mountain Chickadee,147.0,0.2086178,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,18.0,0.2366744,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,75.0,0.2882858,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,81.0,0.20606844,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,87.0,0.27554008,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,93.0,0.21592699,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,159.0,0.25728133,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,192.0,0.3623655,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,213.0,0.2418702,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,219.0,0.3047927,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,228.0,0.25775567,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,FICEDULA NARCISSINA,Narcissus Flycatcher,192.0,0.2082399,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,3.0,0.21008405,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,12.0,0.24795057,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,18.0,0.24692342,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,24.0,0.2805953,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,81.0,0.20277299,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,87.0,0.5042081,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,93.0,0.29107141,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,99.0,0.29163042,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,105.0,0.3508497,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,156.0,0.23987782,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,159.0,0.35852844,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,174.0,0.21476986,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,198.0,0.20501211,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,204.0,0.3252297,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,210.0,0.30372712,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,213.0,0.38634133,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CATHARUS USTULATUS,Swainson's Thrush,219.0,0.25566784,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,117.0,0.20472328,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,120.0,0.21452068,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,195.0,0.24095939,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,201.0,0.20439689,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,273.0,0.22610603,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,276.0,0.24883541,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,285.0,0.2048425,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CERTHIA FAMILIARIS,Eurasian Treecreeper,291.0,0.20069435,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,ACTINODURA EGERTONI,Rusty-fronted Barwing,177.0,0.20195779,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CEPHALOPTERUS PENDULIGER,Long-wattled Umbrellabird,0.0,0.2767428,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,12.0,0.22670443,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CEPHALOPTERUS PENDULIGER,Long-wattled Umbrellabird,69.0,0.243811,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CEPHALOPTERUS PENDULIGER,Long-wattled Umbrellabird,141.0,0.21976547,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CEPHALOPTERUS PENDULIGER,Long-wattled Umbrellabird,246.0,0.24332489,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,15.0,0.2180202,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,168.0,0.26560488,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,177.0,0.20215195,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,234.0,0.25302932,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,CYANOPTILA CYANOMELANA,Blue-and-white Flycatcher,240.0,0.21245652,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HIEROCOCCYX HYPERYTHRUS,Northern Hawk-Cuckoo,198.0,0.221153,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,LIPAUGUS FUSCOCINEREUS,Dusky Piha,231.0,0.21971291,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,NESOENAS MAYERI,Pink Pigeon,51.0,0.22824532,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,NESOENAS MAYERI,Pink Pigeon,243.0,0.21168543,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,NESOENAS MAYERI,Pink Pigeon,255.0,0.20534103,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,REGULUS IGNICAPILLA,Common Firecrest,285.0,0.2416478,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,TERPSIPHONE ATROCAUDATA,Black Paradise Flycatcher,18.0,0.20042373,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,ZOOTHERA LUNULATA,Bassian Thrush,3.0,0.24087168,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,ZOOTHERA LUNULATA,Bassian Thrush,30.0,0.22739409,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-12 04:45:00,879636,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,9.0,0.20086959,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,150.0,0.55249953,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,162.0,0.5559607,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,171.0,0.5333016,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,183.0,0.618542,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,195.0,0.4136441,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,204.0,0.2713033,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,213.0,0.20724238,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,225.0,0.5897306,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,243.0,0.67289084,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,252.0,0.53780204,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CARDELLINA PUSILLA,Wilson's Warbler,291.0,0.5822083,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA STRIATA,Blackpoll Warbler,9.0,0.20191436,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA STRIATA,Blackpoll Warbler,147.0,0.21118861,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SPIZELLA PASSERINA,Chipping Sparrow,132.0,0.26624033,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,VIREO GILVUS,Warbling Vireo,144.0,0.2422007,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,TURDUS MERULA,Eurasian Blackbird,186.0,0.27461937,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,TURDUS MERULA,Eurasian Blackbird,276.0,0.5613638,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,HENICORHINA LEUCOPHRYS,Gray-breasted Wood-Wren,114.0,0.38978308,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,48.0,0.2504101,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,81.0,0.24521485,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,90.0,0.28497523,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,120.0,0.24731654,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,150.0,0.2840305,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,243.0,0.3261948,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA GRACIAE,Grace's Warbler,291.0,0.25405836,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,39.0,0.2687471,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,99.0,0.20439322,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,132.0,0.2671208,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,BASILEUTERUS RUFIFRONS,Rufous-capped Warbler,150.0,0.23083672,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,MYIOBORUS MINIATUS,Slate-throated Redstart,63.0,0.20502254,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,MYIOBORUS MINIATUS,Slate-throated Redstart,72.0,0.2039802,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,MYIOBORUS MINIATUS,Slate-throated Redstart,99.0,0.20537071,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,MYIOBORUS MINIATUS,Slate-throated Redstart,225.0,0.21439432,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,MYIOBORUS MINIATUS,Slate-throated Redstart,252.0,0.2049772,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,SETOPHAGA PITIAYUMI,Tropical Parula,63.0,0.2117272,f
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,HELMITHEROS VERMIVORUM,Worm-eating Warbler,174.0,0.24070899,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,18.0,0.23531927,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,60.0,0.22222072,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,75.0,0.22124961,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,84.0,0.23453753,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,87.0,0.2214384,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,96.0,0.52877045,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,114.0,0.57505083,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,117.0,0.7939086,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,126.0,0.78498894,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,135.0,0.6339369,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,141.0,0.20157333,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,144.0,0.7050593,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,159.0,0.5411789,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,165.0,0.8297072,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,177.0,0.5919899,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,180.0,0.63675445,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,186.0,0.6901505,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,189.0,0.52606374,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,192.0,0.80201817,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,204.0,0.7245092,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,207.0,0.21461345,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,210.0,0.82844555,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,213.0,0.6591607,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,219.0,0.8350758,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,228.0,0.8922481,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,231.0,0.20694283,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,234.0,0.82834166,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,240.0,0.9270191,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,246.0,0.9039192,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,249.0,0.23183239,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,255.0,0.88068545,t
CWS-PAC,Birdnet-Lite,148644-1-1,487246,2023-06-13 07:45:00,879637,300,CATHARUS USTULATUS,Swainson's Thrush,261.0,0.8607233,t
