organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,261.0,0.21133918,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,255.0,0.3111907,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,240.0,0.21896192,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,237.0,0.25985435,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,18.0,0.2871709,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,6.0,0.33792013,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,LEIOTHLYPIS PEREGRINA,Tennessee Warbler,63.0,0.2051522,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS PHILADELPHIA,Mourning Warbler,516.0,0.21679235,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS PHILADELPHIA,Mourning Warbler,114.0,0.29940647,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,54.0,0.24388386,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,36.0,0.21513322,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SIBILATRIX,Wood Warbler,24.0,0.23233378,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,462.0,0.32149437,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,390.0,0.22781128,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,306.0,0.38438657,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,273.0,0.21244934,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,261.0,0.27910656,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ZOOTHERA AUREA,White's Thrush,207.0,0.2660554,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,TUNCHIORNIS OCHRACEICEPS,Tawny-crowned Greenlet,594.0,0.21034716,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,435.0,0.20293163,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,498.0,0.20456526,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,519.0,0.20021819,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PYRRHULA NIPALENSIS,Brown Bullfinch,588.0,0.20758115,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,STILPNIA CYANOPTERA,Black-headed Tanager,414.0,0.22566895,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,432.0,0.24756002,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,420.0,0.2666919,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,114.0,0.3539171,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,ICTERUS SPURIUS,Orchard Oriole,582.0,0.22005422,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,264.0,0.2697617,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,273.0,0.3397326,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,306.0,0.27042836,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,339.0,0.32332802,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,360.0,0.4136249,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,390.0,0.3190586,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,411.0,0.21691047,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,CYPHORHINUS THORACICUS,Southern Chestnut-breasted Wren,594.0,0.43917263,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,HORORNIS BRUNNESCENS,Hume's Bush Warbler,426.0,0.5206294,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,150.0,0.21106657,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,201.0,0.21093194,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,204.0,0.34148583,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,225.0,0.23830274,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,228.0,0.32694152,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,234.0,0.23102693,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,243.0,0.21119416,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,276.0,0.2703809,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,279.0,0.50666535,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,288.0,0.20114976,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,324.0,0.39552197,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,327.0,0.27531123,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,348.0,0.21038994,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,354.0,0.22405992,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,369.0,0.27703825,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,384.0,0.27886772,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,399.0,0.2815277,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,405.0,0.39291146,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,435.0,0.29073036,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,447.0,0.256992,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,453.0,0.32903677,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,459.0,0.25344503,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,465.0,0.48387763,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,468.0,0.5379676,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,474.0,0.2470771,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,330.0,0.25138572,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,363.0,0.20437114,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,405.0,0.2307602,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,MYIOTHLYPIS CORONATA,Russet-crowned Warbler,429.0,0.21066877,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,OREOSCOPUS GUTTURALIS,Fernwren,285.0,0.20423006,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,OREOSCOPUS GUTTURALIS,Fernwren,390.0,0.23712713,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,OREOSCOPUS GUTTURALIS,Fernwren,426.0,0.30940387,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHACELLODOMUS MACULIPECTUS,Spot-breasted Thornbird,420.0,0.20323336,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,168.0,0.2023204,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,201.0,0.24518573,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,207.0,0.24340865,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,225.0,0.24455278,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,354.0,0.23959894,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,369.0,0.207044,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,384.0,0.20636337,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,PHYLLOSCOPUS SARASINORUM,Lompobattang Leaf Warbler,405.0,0.21148773,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,GEOTHLYPIS TOLMIEI,MacGillivray's Warbler,438.0,0.20311797,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,HAEMORHOUS PURPUREUS,Purple Finch,162.0,0.20660956,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,SPIZELLA PASSERINA,Chipping Sparrow,24.0,0.38806367,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,SPIZELLA PASSERINA,Chipping Sparrow,54.0,0.22092372,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,SPIZELLA PASSERINA,Chipping Sparrow,120.0,0.20956695,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,SPIZELLA PASSERINA,Chipping Sparrow,159.0,0.2918496,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,SPIZELLA PASSERINA,Chipping Sparrow,219.0,0.20381312,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,117.0,0.3144138,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,150.0,0.2508852,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,165.0,0.20230907,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,174.0,0.27529544,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,195.0,0.22176948,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,279.0,0.23613843,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,324.0,0.22455208,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,468.0,0.20671539,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,480.0,0.2192422,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,495.0,0.2003897,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,519.0,0.28667504,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO LEUCOPHRYS,Brown-capped Vireo,570.0,0.28949845,f
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,POECILE GAMBELI,Mountain Chickadee,6.0,0.24525517,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,POECILE GAMBELI,Mountain Chickadee,360.0,0.24865721,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,48.0,0.34382948,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,57.0,0.23682362,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,78.0,0.2841906,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,87.0,0.231261,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,93.0,0.27813286,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,96.0,0.40392113,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,117.0,0.32436687,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,135.0,0.25271547,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,138.0,0.36378416,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,147.0,0.3440671,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,150.0,0.28374025,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,165.0,0.48050466,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,171.0,0.42517304,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,174.0,0.6636467,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,180.0,0.2506397,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,186.0,0.39025593,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,189.0,0.47705948,t
CWS-PAC,Birdnet-Lite,BMS-84821-2-6,488527,2023-06-04 04:46:00,970121,600,VIREO GILVUS,Warbling Vireo,195.0,0.34874043,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,PHEUCTICUS LUDOVICIANUS,Rose-breasted Grosbeak,126.0,0.4393021,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,MARGAROPS FUSCATUS,Pearly-eyed Thrasher,93.0,0.20042807,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,STREPTOPELIA CHINENSIS,Spotted Dove,39.0,0.20412706,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CATHARUS USTULATUS,Swainson's Thrush,90.0,0.28886685,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CATHARUS USTULATUS,Swainson's Thrush,93.0,0.4657419,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CAPRIMULGUS EUROPAEUS,Eurasian Nightjar,90.0,0.21923243,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,AILUROEDUS MACULOSUS,Spotted Catbird,126.0,0.2306495,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CHIROXIPHIA PAREOLA,Blue-backed Manakin,93.0,0.22146115,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CRINIGER CALURUS,Red-tailed Greenbul,105.0,0.25247553,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,DRYMOPHILA SQUAMATA,Scaled Antbird,150.0,0.33200917,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,DRYMOPHILA SQUAMATA,Scaled Antbird,162.0,0.264043,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,HEMITRICCUS DIOPS,Drab-breasted Bamboo Tyrant,126.0,0.23931153,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,HEMITRICCUS OBSOLETUS,Brown-breasted Bamboo Tyrant,126.0,0.35417286,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,PACHYCEPHALA CALLIOPE,Tenggara Whistler,93.0,0.20327044,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS CARDIS,Japanese Thrush,114.0,0.20691894,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS CARDIS,Japanese Thrush,117.0,0.31781733,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS CARDIS,Japanese Thrush,174.0,0.36011612,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS HORTULORUM,Grey-backed Thrush,174.0,0.23060286,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS PELIOS,African Thrush,132.0,0.26263088,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,TURDUS PALLIDUS,Pale Thrush,114.0,0.28556508,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CONTOPUS SORDIDULUS,Western Wood-Pewee,150.0,0.36042693,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,CONTOPUS SORDIDULUS,Western Wood-Pewee,162.0,0.73772997,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,PHEUTICUS MELANOCEPHALUS,Black-headed Grosbeak,114.0,0.23958132,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-05-31 05:50:00,970108,180,PHEUCTICUS LUDOVICIANUS,Rose-breasted Grosbeak,123.0,0.39811078,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,MYIOBORUS MINIATUS,Slate-throated Redstart,30.0,0.31794125,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,MYIOBORUS MINIATUS,Slate-throated Redstart,12.0,0.23413606,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,267.0,0.2342627,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,231.0,0.28543705,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,144.0,0.33254448,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,108.0,0.21847159,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,102.0,0.30907735,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,78.0,0.22396763,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,LUSCINIA CYANE,Siberian Blue Robin,57.0,0.20240146,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,PHEUCTICUS LUDOVICIANUS,Rose-breasted Grosbeak,246.0,0.56602025,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,VIREO FLAVIFRONS,Yellow-throated Vireo,495.0,0.2574019,f
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,ZONOTRICHIA ALBICOLLIS,White-throated Sparrow,378.0,0.2156527,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,12.0,0.239372,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,21.0,0.21046703,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,30.0,0.28498778,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,39.0,0.20110412,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,48.0,0.3947681,t
CWS-PAC,Birdnet-Lite,BMS-84821-4-4,488533,2023-06-01 04:49:00,970167,600,SETOPHAGA CORONATA,Yellow-rumped Warbler,69.0,0.22728775,t
