organization,version,location,location_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,startTime,confidence,is_species_allowed_in_project
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS MEXICANUS,Black-headed Nightingale-Thrush,129.0,0.20678918,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,ANTHUS SPRAGUEII,Sprague's Pipit,228.0,0.20382285,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,HYLOCICHLA MUSTELINA,Wood Thrush,270.0,0.20633206,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,HYLOCICHLA MUSTELINA,Wood Thrush,294.0,0.3680045,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS AURANTIIROSTRIS,Orange-billed Nightingale-Thrush,126.0,0.22195628,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,LEGATUS LEUCOPHAIUS,Piratic Flycatcher,48.0,0.2057938,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,27.0,0.25949824,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,78.0,0.2314078,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,102.0,0.22668831,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,105.0,0.2930425,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,114.0,0.29416767,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,120.0,0.246968,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,123.0,0.20246899,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,129.0,0.23864737,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,138.0,0.21396017,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,141.0,0.20845039,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,144.0,0.21811312,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,147.0,0.22512756,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,165.0,0.22034296,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,198.0,0.24586408,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,201.0,0.21454372,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,228.0,0.2233392,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,258.0,0.2515307,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,270.0,0.3843498,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,279.0,0.37686777,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,294.0,0.20533483,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CROTOPHAGA ANI,Smooth-billed Ani,108.0,0.20664172,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,108.0,0.20485157,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,114.0,0.2500649,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,120.0,0.2510463,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,126.0,0.22396535,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,165.0,0.23322736,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,237.0,0.23721448,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,279.0,0.20965675,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,LUSCINIA CYANE,Siberian Blue Robin,87.0,0.21102741,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,LUSCINIA CYANE,Siberian Blue Robin,213.0,0.23659782,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,ICTERUS PARISORUM,Scott's Oriole,81.0,0.21572629,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS DRYAS,Spotted Nightingale-Thrush,195.0,0.20487213,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS DRYAS,Spotted Nightingale-Thrush,201.0,0.22466514,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS DRYAS,Spotted Nightingale-Thrush,270.0,0.27856094,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,ZOOTHERA AUREA,White's Thrush,93.0,0.20318432,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,ZOOTHERA AUREA,White's Thrush,165.0,0.20500726,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,TURDUS INFUSCATUS,Black Thrush,81.0,0.2427107,f
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,12.0,0.5677977,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,27.0,0.58774483,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,42.0,0.4467142,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,51.0,0.3834693,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,66.0,0.380168,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,72.0,0.33696836,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,75.0,0.21763638,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,78.0,0.46544018,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,81.0,0.3008648,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,93.0,0.81674886,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,99.0,0.5076307,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,102.0,0.33634353,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,105.0,0.7914846,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,111.0,0.4984462,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,114.0,0.9340422,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,117.0,0.3939511,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,120.0,0.82394135,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,123.0,0.86878633,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,126.0,0.5433754,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,129.0,0.5413858,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,132.0,0.49656954,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,135.0,0.5613823,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,138.0,0.76610273,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,141.0,0.683546,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,144.0,0.91629887,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,147.0,0.66883034,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,150.0,0.31035373,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,153.0,0.66350543,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,156.0,0.47409466,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,159.0,0.2525321,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,162.0,0.6547768,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,165.0,0.8351012,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,168.0,0.21123049,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,171.0,0.80321544,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,174.0,0.22814156,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,180.0,0.5200225,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,186.0,0.38654265,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,189.0,0.603745,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,195.0,0.44618747,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,198.0,0.63658905,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,201.0,0.5779083,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,207.0,0.8348732,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,213.0,0.6805976,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,216.0,0.51020336,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,219.0,0.2863738,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,225.0,0.3093041,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,228.0,0.5400098,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,231.0,0.4129316,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,234.0,0.37736017,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,237.0,0.5853341,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,240.0,0.40480652,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,243.0,0.70049584,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,246.0,0.52107674,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,249.0,0.83280975,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,252.0,0.42119712,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,255.0,0.35887033,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,258.0,0.719794,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,264.0,0.6688712,t
CWS-PAC,Birdnet-Lite,169765-2-7,539389,2024-06-20 05:30:00,2439289,300,CATHARUS GUTTATUS,Hermit Thrush,267.0,0.23300917,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,MYADESTES UNICOLOR,Slate-colored Solitaire,270.0,0.22436944,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,282.0,0.20534135,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,261.0,0.40172112,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,195.0,0.388531,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,177.0,0.22639912,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,165.0,0.34993452,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,126.0,0.33658746,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FUSCATER,Slaty-backed Nightingale-Thrush,81.0,0.22864185,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,288.0,0.25056976,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,270.0,0.32223535,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,246.0,0.30485398,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,216.0,0.34681582,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,210.0,0.22447108,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,195.0,0.2335,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,189.0,0.21197778,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,159.0,0.30709073,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,147.0,0.21154986,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,120.0,0.29764083,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,96.0,0.21324186,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,69.0,0.36115527,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS FRANTZII,Ruddy-capped Nightingale-Thrush,57.0,0.22845824,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,DROMOCOCCYX PHASIANELLUS,Pheasant Cuckoo,150.0,0.33185342,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,PLUVIALIS APRICARIA,European Golden-Plover,150.0,0.21643476,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,HYLOCICHLA MUSTELINA,Wood Thrush,267.0,0.20438126,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,HYLOCICHLA MUSTELINA,Wood Thrush,198.0,0.21919361,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,HYLOCICHLA MUSTELINA,Wood Thrush,96.0,0.21742623,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,HYLOCICHLA MUSTELINA,Wood Thrush,90.0,0.21653114,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,HYLOCICHLA MUSTELINA,Wood Thrush,69.0,0.21273836,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,ICTERUS CHRYSATER,Yellow-backed Oriole,264.0,0.21152283,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS VISCIVORUS,Mistle Thrush,87.0,0.20351788,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS VISCIVORUS,Mistle Thrush,9.0,0.25583673,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,48.0,0.30551258,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,45.0,0.37117773,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,36.0,0.35950994,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,33.0,0.27183858,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,30.0,0.22601505,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,24.0,0.23553598,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPIZELLA PASSERINA,Chipping Sparrow,12.0,0.34103575,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,PEUCAEA AESTIVALIS,Bachman's Sparrow,66.0,0.20828478,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,CATHARUS GUTTATUS,Hermit Thrush,126.0,0.40218833,t
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,ZOOTHERA LUNULATA,Bassian Thrush,216.0,0.22963382,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,ZOOTHERA LUNULATA,Bassian Thrush,210.0,0.31713533,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,ZOOTHERA LUNULATA,Bassian Thrush,186.0,0.21298325,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,ZOOTHERA LUNULATA,Bassian Thrush,87.0,0.3006515,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS CARDIS,Japanese Thrush,174.0,0.23267496,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS CARDIS,Japanese Thrush,162.0,0.3003006,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS CARDIS,Japanese Thrush,87.0,0.23177102,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS BOULBOUL,Grey-winged Blackbird,186.0,0.20915434,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS BOULBOUL,Grey-winged Blackbird,87.0,0.20859598,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,TURDUS BOULBOUL,Grey-winged Blackbird,21.0,0.20769782,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,SPILORNIS HOLOSPILUS,Philippine Serpent Eagle,210.0,0.24539798,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,PNOEPYGA PUSILLA,Pygmy Cupwing,279.0,0.44382533,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,PHYLLOSCOPUS MAGNIROSTRIS,Large-billed Leaf Warbler,279.0,0.20154952,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,PELLORNEUM CELEBENSE,Sulawesi Babbler,186.0,0.21831031,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NOTHURA BORAQUIRA,White-bellied Nothura,285.0,0.26912713,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NOTHURA BORAQUIRA,White-bellied Nothura,228.0,0.30001965,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NOTHURA BORAQUIRA,White-bellied Nothura,159.0,0.2545745,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NILTAVA GRANDIS,Large Niltava,228.0,0.2545091,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NAPOTHERA DANJOUI,Short-tailed Scimitar Babbler,105.0,0.24967462,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NAPOTHERA DANJOUI,Short-tailed Scimitar Babbler,102.0,0.29355335,f
CWS-PAC,Birdnet-Lite,181792-1-1,539385,2024-06-09 04:00:00,2439290,300,NAPOTHERA DANJOUI,Short-tailed Scimitar Babbler,60.0,0.22929387,f
